Date,User,Tweet
2022-12-31 22:24:39+00:00,Ronaldfarrell14,@catturd2 @Roxy74146030 That right Cat💩 and those people lie about EVERYTHING 🤨🤨 in fact can one of you lefties tell us one damn thing you support or said that’s true 🤨🤨 and don’t start with keeping your doctors and insurance or shovel ready jobs or Russia or global warming or nuclear documents 🤨
2022-12-31 22:24:19+00:00,MIKocwin,"@corybernardi That’s why they changed the term from global warming to climate change, you sophist turd"
2022-12-31 22:24:15+00:00,kjellvarnsen1,@AlanJacoby1776 'Global warming is fake but my bank account is real.'
2022-12-31 22:24:03+00:00,bignxvv,@pavanksirha we already have global warming
2022-12-31 22:23:36+00:00,PaulineWeir61,@KennethFCrowe1 Biden makes green policies that will keep us cold and poor but uses a private jet which is horrible for global warming to fly down legislation to sign.
2022-12-31 22:22:57+00:00,PisceanGun,"@JaneDymond1 @JaneCaro Sounds like the last 500 years to me.

Aus almost had a white christmas.

So all weather is climate change.

In fact any natural disaster is climate change.

What are you personally doing about it then ? 

I'm doing a lot because I don't do much and live frugally.

My normal life"
2022-12-31 22:22:54+00:00,study_shows,@SallyMayweather Next up: Man-bear-pig-made global warming will render the North Pole ice-free by March 2023. Act now!
2022-12-31 22:21:45+00:00,ECOTerminator,"You have a hatable face. Only by planting trees, we will be able to overcome global warming. Being stupid should be a crime"
2022-12-31 22:21:30+00:00,LizardOrman,"@perdricof ""I'm mildly chilly this summer therefore global warming isn't happening"""
2022-12-31 22:20:10+00:00,KarenDa34068107,"@planetscorcher No such thing as global warming in Our Country, it’s communist bullshit!!!!"
2022-12-31 22:20:09+00:00,somaticmama,"Yeah if a guy refers to another man as “big bro” and “top G” so loosely, lol there’s a bigger problem. 
I don’t get how people can defend and look up to others WHEN YOU DONT EVEN KNOW THESE PEOPLE. this man thinks global warming is the sun BEING HOT. LMAOOOOOOOOOOOOOOO"
2022-12-31 22:19:59+00:00,slicknick4398,@_Frostyy @realMWO @Mrgunsngear You think anybody going save person during natural disaster lmfaooo
2022-12-31 22:18:45+00:00,nightbirdsf,@textfiles Good for global warming.
2022-12-31 22:18:32+00:00,Dball435,@tweetraychang Global warming is now climate change…illegal is now undocumented…😂..so goes the dialogue—what are lies called? How about truth?
2022-12-31 22:18:01+00:00,619JoeBlow,"@CheriPrice1966 @EndWokeness @BeachCity55 Yep, she is a paid actor in the farcical  Netflix flop of global warming."
2022-12-31 22:17:53+00:00,JerryR57330866,@Ben_Domensino Global warming?
2022-12-31 22:17:30+00:00,Jamessinc67,@PapiTrumpo Adding to the global warming then en 🙄
2022-12-31 22:17:22+00:00,kingsleynnaji30,@JAMES97540008 @ProudElephantUS Climate changing is a normal thing that happens.  Remember when they were advocating for global warming and even gave the time frame what's gona happen. The years has come and gone and nothing happened and now they come up with Climate change.  They are criminals stealing money
2022-12-31 22:17:00+00:00,charge_reckless,@PaolaGhadieh Or Trying to kill global warming
2022-12-31 22:16:56+00:00,19_coffee_,@alexzfinley It’s good so far. 9 hours in and a natural disaster or new pandemic hasn’t hit 😂😂
2022-12-31 22:16:19+00:00,Christi00655684,"@MatthewWielicki I don't believe in climate change, everything is global nowadays, global warming/pandemic.."
2022-12-31 22:15:44+00:00,johnwurts1,"@GretaThunberg Your fairy tale global warming BS is destroying economies and ruining lives. There is no such thing as green energy, only foolish waste. We need more coal, oil, and gas production asap."
2022-12-31 22:15:15+00:00,RobertRonne2,@Electroversenet @tan123 That’s a lot of global warming goodness
2022-12-31 22:14:36+00:00,minerbr549,@TheBabylonBee If it were only true!  It would be a great gift for all your liberal global warming friends!
2022-12-31 22:13:55+00:00,Houri_chan,"@DarthMayder Oh I remember! I lived in Europe too, so I get that the mentality is different but like...at the end of the day, I just want people to get along and like, understanding.😊 I know people here were probably making fun but global warming isn't a joke, either!"
2022-12-31 22:12:29+00:00,John59408321,"@MarioNawfal Because they want to tax the hell out of every carbon atom in your body, based on a unproven hypothesis that human are causing global warming. Btw the majority of scientists believe climate change is a natural process."
2022-12-31 22:11:58+00:00,mscanny51,"@MarioNawfal @MarioNawfal Because the right does not like it when we talk about climate change and global warming,  The fossil fuels and big oil pay their salaries"
2022-12-31 22:11:34+00:00,RoelofBoer,"@OutsidersFan2 @Bergeonline @dbirch214 @JaggerAUS Isn’t that amazing, John? What, with all that catastrophic global warming going on? How can it be so? You don’t suppose that AGW thing is just a scam, do you?"
2022-12-31 22:11:05+00:00,thehalfelfbard1,@HollaPaula @KamalaHarris Any proof that climate change is a hoax like global warming acidand the ozone layer
2022-12-31 22:10:12+00:00,AnthnyMazzeo,"@WhiteHouse Climate Change/Global Warming is a Fraud! It is the Religion the atheists agnostic fascist left elitists gov't uses to rule over the Serfs. They bow to Baal, abortion killing of babies is their blood sacrifice at the Planned Parenthood altar of satan..the world will not end ever"
2022-12-31 22:09:22+00:00,__vlqc,There is a lot of rain. We could have had snow if not for global warming.
2022-12-31 22:09:22+00:00,ThornCitrus,@norkbork1 @JScib518 @fasc1nate The planet will be fine soon as we get rid of all the global warming nut jobs.
2022-12-31 22:09:11+00:00,KeithofYork1,"@DrowerR Al Gore became a millionaire through this global warming scam, and people still believe his lies even when time has proved him wrong."
2022-12-31 22:09:10+00:00,BrianFageol,"Fyi. According to top scientists. 50,000 yrs ago? Temp was 2.5 degs warmer than today. Any idiot Liberals/woke individuals want to talk global warming instead of basic Evolution today???"
2022-12-31 22:09:02+00:00,gonca_tu,Whatz the effect and contribution of fire crackers towards global warming?
2022-12-31 22:08:30+00:00,beansproutbear,"I keep hearing everyone say that it's so warm at the end of December because of global warming, but that is false. I believe that this particular instance is being caused by the fiery gates of hell opening wide to welcome it's newest resident; Pope Benedict."
2022-12-31 22:07:41+00:00,kshitij_kotak,"All global warming NGO and pollution watchdogs are eternally thankful for Oxygen emitting, CO2 sucking fireworks welcoming New Year 2023.

#HappyNewYear #HappyNewYear2023 #Welcome2023 #fireworks"
2022-12-31 22:07:13+00:00,Manning4USCong,@wutaboutJ @mommydog67 @ninaturner I never said anything about global warming dolt
2022-12-31 22:07:11+00:00,T19655689T,"@anasalhajji Record setting COLD, you global warming nazis"
2022-12-31 22:07:06+00:00,lecryptopreneur,@MarioNawfal Because she is showing so much hate and wickedness in her face;  everyone started to understand that she is the puppy of the lobby behind her that cover their image behind global warming ( every one started to understand that the biggest BS of history; including TATE ) !!!
2022-12-31 22:06:27+00:00,Tark4Real,@BrknMan @ThePamdemic @Kootenaybob0 @weberj502 @Royalacresrod @telecomsreg @OffGridTech_net @Sasha67Oz @markp1950 @DynamiteOld @IanDJbrown2 @cjtjgeol @johnson_wrjohn1 @mattsissons25 @MartinBrampton @JLopean @sideen_dan @JafSupO @IngersolRobert @MikeWel61647760 @Satoshimoto2 @KeillerDon @CCross1776 @TWTThisIsNow @ocschwar @mike_maric @DiscePuer @nellslad @freddie07068768 @xojex @jurasskick @AtomsksSanakan @WernerReinhard5 @Shadowzerg @LofayPeter @MingleDandy @Tom575935021 @johnstretch @ttyEngland @MikeDel21893959 @JoAmsel @Stephen90045069 @ExpandingArctic @BradSwan18 @LuboTalks @BlasphemousBan1 @ianbrow97534170 @JohnPisulaMBA @nick_advice @LorraineAllans1 Damn global warming strikes again!
2022-12-31 22:05:38+00:00,2Detracter,@AfaqAsad259 It is all being caused by this netzero climate change nonsense affecting our fuel and energy prices. There is NO global warming and NO climate change crisis.
2022-12-31 22:05:31+00:00,stoneater,"@libertycappy I remember back when it was going to be ""snowball Earth""... then global warming... seems like eternal bullshit would be the proper term."
2022-12-31 22:03:52+00:00,twactorman,@Brink_Thinker Proof global warming is working just fine
2022-12-31 22:02:37+00:00,KMozny,@brixwe @Big4USA Carbon dioxide has no effect on global warming
2022-12-31 22:01:50+00:00,lafenn1010,@TonyClimate @thegingerdame And then the sorcerers waved their evil stick &amp; decided they could milk more money out of the populations of the world if they made it global warming &amp; then climate change. Clever magic trick but we are no longer under their spell. FREEDOM!
2022-12-31 22:01:48+00:00,ECOTerminator,"Hola idiotas. Given the scale of issues like global warming and epidemic disease, we shouldn't underestimate the importance of a can-do attitude to science rather than a can't-afford-it attitude. Being stupid should be a crime"
2022-12-31 21:59:20+00:00,StuGaudet,"@backtolife_2023 When I hear the term ESG, Greta Thunberg, global warming from anybody my first thought is the person is a criminal or a terrorist."
2022-12-31 21:59:12+00:00,ReillocNaes,@ClownWorld_ @HelenAnn_Texas Hmm I don’t know—that looks like global warming to me 😅
2022-12-31 21:58:48+00:00,trash_ebooks,"Aliens were about to invade when they observed global warming and Zorg was like ""let them cook"""
2022-12-31 21:58:33+00:00,wutaboutJ,"@Manning4USCong @mommydog67 @ninaturner You don’t know the difference between a snow storm mixed with hurricane winds compared to lake effect snow? The amount of snow wasn’t the issue, and stop using a blizzard from almost 40 years ago as a defense against global warming lmao what is your issue"
2022-12-31 21:57:53+00:00,ToutantBrian,@BarackObama @ObamaFoundation I am glad you defended Crimea and sent pallets of cash to Iran in the middle of the night. I am also concerned about climate change or global warming but am considering buying ocean front property.
2022-12-31 21:57:24+00:00,FUNFACTREADBIO,"@JoshuaPHilll comon, it was clever. Climate change/ global warming, thermostat? We can laugh at this as well as ""Small DICK energy"" cant we?"
2022-12-31 21:57:19+00:00,bricelestino,y’all don’t believe in global warming but it should not be 70 degrees outside in DECEMBER
2022-12-31 21:56:34+00:00,k_spross,"@MV76182 @HHoguera @lavern_spicer @GretaThunberg Do you think global warming literally means no more cold during the winter? Because it doesn't mean that, and no experts claim that. But the AVERAGE temperature has risen more quickly than any time in Earth's history due to human factors. I'll trust scientists who show their work"
2022-12-31 21:56:32+00:00,cheestaK11,@RetirementRight Global warming
2022-12-31 21:56:17+00:00,BBollinger9,@PGDynes An excellent year for a little global warming!
2022-12-31 21:55:33+00:00,Craigie1946,"First day of 2023. I am hoping 2023 brings peace to Ukraine and other war zones, that famine ceases, Covid dies out and global warming stops. Too optimistic? Probably; I can but hope. It has to be better! #HappyNewYear2023 #Welcome2023 #UkraineRussiaWar #famine #goodbye2022"
2022-12-31 21:55:33+00:00,AneleDladla20,My hope for 2023 is solving global warming and end the war of Ukraine 🇺🇦
2022-12-31 21:54:19+00:00,themapplesbot,"So let's make a home out of straw and sticks 
And then we'll know if the apocalypse hits 
We can always rebuild after 
We get hit by a natural disaster"
