Date,User,Tweet
2022-02-28 22:53:33+00:00,404_void,global warming thats why
2022-02-28 22:53:31+00:00,Nitromanuk,@VitisSweets And now warming has slowed. The term global warming isn't used now because it's slowing down. Last ice age in Europe hit the continent pretty quickly.
2022-02-28 22:53:13+00:00,geoPhoeb,Watching the news and the last segment ended with “Delay means Death” in regards to global warming before transitioning into an ad for Celebrity Cruises…the sick irony
2022-02-28 22:53:10+00:00,ShubhamTholiya,"@TeslaAndDoge Because...Hypocrisy
 On one hand he says he wants to stop global warming on other hand he supports dodge crypto which is total opposite. Also he wants to fire more rockets powered by fuel which leads to more global warming."
2022-02-28 22:53:06+00:00,nowthisnews,"The most recent report focuses on the causes, impacts, and solutions to climate change and shows how global warming is affecting every single living thing on the planet."
2022-02-28 22:52:58+00:00,InkMasterbator,"Conservatives have no policy for addressing inflation, out of control student debt, police reform, systemic racism, corporate lobbyism, global warming, or a broken for profit medical system. Their entire platform is worrying about which bathroom I'm pissing in."
2022-02-28 22:52:56+00:00,Kansas_Law_Dawg,@Lukewearechange What if a nuclear strike on California cured global warming?  The irony.
2022-02-28 22:52:55+00:00,ErinRachel21,@MichaelSpring17 @AnnastaciaMP She said it was 'extraordinary '... not the word I would have used for a natural disaster that's destroyed so much
2022-02-28 22:52:17+00:00,durangoii,"@EricBoehlert Yes, let’s let the innocent citizens of Florida suffer and die in a natural disaster! That will really show DeSantis who’s boss!"
2022-02-28 22:52:16+00:00,thankskhari,@SermonsDomain @Copastetik you are crazy bro 😂😂😂😂😂😂 p.s. for me to not rock w you hell would literally have to freeze over. n dont say shit bout global warming 😭
2022-02-28 22:52:13+00:00,alancsherfly,@meowpurrus Gate's part true ? Can you price ? Always thought he was crackers !!! But population reduction? Global warming ??.
2022-02-28 22:52:04+00:00,Ladalang,@NongMar420 @nofunin10ded In their minds people have to die to get rid of global warming.  Less breathers.
2022-02-28 22:51:53+00:00,459c9799a43e485,"@GoBlueFlorida1 @GovRonDeSantis @FLGuard Protect him from what, an imaginary threat or false flag operation? If you don't know the difference between a natural disaster that effects innocent citizens &amp; a political stunt by Dems that wastes time &amp; resources, I feel sorry for you. Governor DeSantis knows the difference."
2022-02-28 22:49:31+00:00,boondockphish,"@rexzane1 So you’re wanting to withhold aid for the people from a natural disaster, bc the DeSantis refuses to help Biden?"
2022-02-28 22:49:15+00:00,ECOTerminator,"You have a hatable face. Given the scale of issues like global warming and epidemic disease, we shouldn't underestimate the importance of a can-do attitude to science rather than a can't-afford-it attitude. Unbelievable!"
2022-02-28 22:48:23+00:00,nanamancuso1,@joe_nca @ronjwoods @RNCResearch What is the true issue here??? don’t say Global Warming because you will the be on the same mental level with Al Gore or Kerry..
2022-02-28 22:48:09+00:00,AfkaQualls,"While the world spins out in a state of schizophrenic postulating over the outcomes of the present conflict, the impacts of global warming and the subsequent ecological crises are *definite*. There is no guessing required for what the outcomes will be. Death awaits us all. 3/"
2022-02-28 22:47:32+00:00,JamieS_Numbers,"@CoxyJindas @tom_tanuki gLoBAl waRmINg, bUt hoW COme i nEEDeD tHe doOna LasT nIghT."
2022-02-28 22:47:12+00:00,Grand_handsomer,Can we arrest everyone who said global warming was our greatest national security threat please
2022-02-28 22:47:12+00:00,theisaperezshow,@HouseGOP Bidenflation? You mean the transition to renewable energy before we all start dying of lung failure and coasts get wiped out from global warming?
2022-02-28 22:47:08+00:00,PJO363636,"@RonFilipkowski Can't wait for the next natural disaster to hit FL and for Biden to issue  the following tweet"" Yesterday the Desantis administration requested the assistance of the federal govt...I have rejected this request"""
2022-02-28 22:46:50+00:00,merlisa,"@enord0621 @Sadiesniece @GovRonDeSantis @FLGuard Considering Florida is one of the few states that doesn't collect state or local income tax, they are asking all the other states to bail them out of disasters. I live in Florida and think we should have some sort of natural disaster tax."
2022-02-28 22:46:23+00:00,AfkaQualls,"While there is an acute global existential threat taking place at this moment (the Russia-NATO crisis in Ukraine), if you aren't immediately bearing the brunt of its effects, the ""slow burn"" of global warming never seems capable of garnering a likewise acute global attention. 2/"
2022-02-28 22:45:59+00:00,Fundthearts,"Do you want your taxpayer money supporting industries that contribute to global warming, or do you want it to support the production of songs, films, TV, books, plays, shows, and art?"
2022-02-28 22:45:50+00:00,WarmanBill,@KremlinRussia_E The you announced  regarding nuclear  weapons.  Mr putin did you or have you given any thought your generals who would have to push the button. With our planet under pressure from global warming . Exploding a weapon of mass destruction  would kill all man kind Russians also
2022-02-28 22:44:52+00:00,TanerSteve,Tell Jen psaki  if she’s so concerned about global warming bull crap 💩  tell her to shut the heat off in the press room tell her in the summer to shut the air-conditioning off if she wants to go green !  she should be cleaning toilets in the capital that’s it ! #thefive
2022-02-28 22:44:47+00:00,JaynaeBishop,"@meowpurrus Not really about Global Warming,
it's all about CONTROL."
2022-02-28 22:44:19+00:00,AndyLifeInVideo,@robertoblake @unusual_whales Can't do another Cold War because of global warming.
2022-02-28 22:44:18+00:00,childishdevito,"If Kanye off the meds than explain this bar 🤨

“Global warming getting closer, thank god I’m bipolar”"
2022-02-28 22:43:29+00:00,SteveReed,@GovRonDeSantis @FLGuard Wait until the next natural disaster. No federal funds for you.
2022-02-28 22:43:12+00:00,LacourEileen,"@SethAsherW Mr Weitz, although it would be appropriate, President Biden is too much of a man to withhold funds in the face of a natural disaster.  Personally, I wouldn’t give the Florida governor ANYTHING, but that’s why I’m not in any position of power- I have zero tolerance for stupidity🌻"
2022-02-28 22:41:46+00:00,MattCYP,"@PatsKarvelas Obviously climate change causes flooding rains.
Global warming shifts tropical weather to temperate zones.
While SE Qld drowns, Bundaberg to Cape York has a failed wet season."
2022-02-28 22:41:41+00:00,JosephLaBrecq18,"@PaigeSully88 Guys, Putin and Biden have a plan to reverse global warming"
2022-02-28 22:41:22+00:00,unicorn7733,"@Bronzed_Glow2 Global Warming ✅✅✅
We see IT!"
2022-02-28 22:41:18+00:00,boyle_kathy,"@GovRonDeSantis @FLGuard But Florida sent more insurrectionists than any other state in the country.   When FL gets struck by its next natural disaster or building collapse,  expect the support to be reciprocal."
2022-02-28 22:40:21+00:00,CoinspiracyCo,@JonnyMicro Anti Global Warming Strategy ?
2022-02-28 22:40:15+00:00,Gail_socharmed,"@drewfuller Too bad that there's no crying emoji to replace the heart one.. but it is really important to share this, thank you! First weapon against global warming is awareness. Then comes action. But hurry up. The window is really too narrow."
2022-02-28 22:40:14+00:00,andersleijersta,"Covid Pandemic.
War in Ukraine.
Global warming.

Give us a break."
2022-02-28 22:40:05+00:00,demgen2020,"Kamala Steyer, U.S. Representative from TX - ""Our Moment""
In her first 100 days in office, Kamala will: 
1. Address Global Warming
2. Decriminalize Universal Basic Income
3. Criminalize Affordable Housing"
2022-02-28 22:39:02+00:00,christine_berta,@SecDebHaaland Funny how your policies have contributed greatly to global warming. More greenwashing HAALAND. The one species that is carbon sequestering and improves rangeland is the one species you’re removing and slaughtering our wild protected equine. 👺stop lying to the American people
2022-02-28 22:38:54+00:00,grizzpk,Wee bit of Global Warming at the end of the news to cheer us all up.
2022-02-28 22:38:26+00:00,jonathanjewel,"@ChristinaPushaw Einstein - FEMA denied the request because it was small in nature and could be covered by state funds 

FEMA doesn’t cover every single natural disaster"
2022-02-28 22:38:10+00:00,sharpie_white,@PiperK Snicker s Ickes giggle snort… and putin wanted global warming to melt the ice above Russia (so did trump) and it screwed him south of Russia.
2022-02-28 22:38:01+00:00,RogerCremades,"@theresphysics @KetanJ0 I argue authors of RCP8.5 literature ignore dynamics behing the scenario. I fear inviting adaptation research to focus on Global Warming Levels obscures the dynamics of the social, economic and policy dimensions of adaptation. Was this an idea of a natural scientist?"
2022-02-28 22:36:23+00:00,goatofwisdom,"@piersmorgan @AlboMP A little bit, yeah. I don't think you're worth his time either. The big difference is that @ScottMorrisonMP is the PM and even if he wanted to blow Uncle Rupert by proxy, there's a natural disaster and war in Europe that he should deal with first."
2022-02-28 22:36:05+00:00,1x10e6,@B52Malmet A possible solution to global warming?
2022-02-28 22:35:54+00:00,lorunyiminu,@rand0mh0tti3 That slap reversed global warming cause 😭😭 I wanted that to happen SO BAD!!
2022-02-28 22:35:01+00:00,TrishB_writes,"How can there be so much commentary about the floods in Qld &amp; NSW yet so few mentions of global warming - just more blah, blah, blah #climatechange  #GlobalWarming #IPCCReport #blahblahblah #auspol #qldfloods  #NSWFloods #bridgetmckenzie"
2022-02-28 22:34:56+00:00,capsfan082892,"@Eklegomai_1689 @ProvisionistP Isa 46: I agree. Declaring end from beginning, having a purpose that he will accomplish, does not mean he causes all things. That is being added.
Amos: Context is natural disaster.
Eph: agree. Its just casual determinism isn't in the bible, and therefore not his will."
2022-02-28 22:34:18+00:00,ibaird,@DanielBleakley @Wendy_Bacon @RNBreakfast Scientists have been saying for 20 years at least that global warming will cause more extreme weather events. Its basic statistics: push the average temperature up significantly and more extreme outlier weather events become more likely.
2022-02-28 22:34:15+00:00,ItsGoneAwry,@DanMprime It was on how to remain cute and optimistic during a natural disaster. It was published in many journals of great renown.
