,Tweet,Date,Year,Month
30213,its called Joe Biden but I dont think the national guard can do much about it,2022-02-28 22:27:47+00:00,2022,2
30214,,2022-02-28 22:26:52+00:00,2022,2
30215,t Climate change is the progression of natural climate cycle In the 70s yall said that by the 80s wed be in a ice age Then global warming You changed that to climate change Ice caps are melting The seas are rising And yall bought ocean front property,2022-02-28 22:26:50+00:00,2022,2
30216,1In an article Why global warming is good for us by Matt Ridley 2022 Descries how global warming and mostly beneficial That the planet will increase plant growth warming temperature lowers cause fewer deaths then cooling and the IPCC reports no change in extreme weather,2022-02-28 22:26:36+00:00,2022,2
30217,After this hard week in the world Im glad my 8 year old is giving me the easy questions Mom Id like to stop global warming Can you tell me how to do that parentingissoeasy,2022-02-28 22:26:29+00:00,2022,2
30218,The public are not idiotsWe know the situation is unpredictableWe know the situation can changeWe know the difference between water storage and flood mitigationLack of information and evasiveness from public officials during a natural disaster is unacceptable 1623,2022-02-28 22:25:55+00:00,2022,2
30219,a nuclear winter is one way to solve global warming,2022-02-28 22:25:46+00:00,2022,2
30220,Its pretty easy to spot the global warming extremists They are the ones putting down others and name calling,2022-02-28 22:25:31+00:00,2022,2
30221,thank you for your work,2022-02-28 22:25:29+00:00,2022,2
30222,How long have we known about global warming In the 1956 Japanese movie Rodan GW was mentioned by name and as the cause of polar ice melt and rising seas,2022-02-28 22:25:17+00:00,2022,2
30223,If things escalate to WW3 the world if it still exists will be so poor the things causing global warming will be no more We will go back to 1800s lifestyle with Nuclear Fallout being the main player,2022-02-28 22:25:16+00:00,2022,2
30224,,2022-02-28 22:22:13+00:00,2022,2
30225,,2022-02-28 22:21:24+00:00,2022,2
30226,house prices go up due to increased scarcity simple economics innit Woke millennials get a lesson in proper blitz spirit and stop going on about pronouns loads of jobs created in the subsistence farming sector Guardian columnists unaffected,2022-02-28 22:21:17+00:00,2022,2
30227,That is why we at FlimFlam are putting all of our efforts into making global warming WORSE,2022-02-28 22:20:15+00:00,2022,2
30228,m talking about climate change not global warming they arent synonymous,2022-02-28 22:19:26+00:00,2022,2
30229,Get up soldier Global warming is a real threat to our communities to everybody to everything Unbelievable,2022-02-28 22:19:12+00:00,2022,2
30230,,2022-02-28 22:19:01+00:00,2022,2
30231,re begging for help from the federal government,2022-02-28 22:18:47+00:00,2022,2
30232,calling evil people crazy or stupid just excuses them like its a natural disaster that cant be helped,2022-02-28 22:18:32+00:00,2022,2
30233,,2022-02-28 22:18:19+00:00,2022,2
30234,I hope global warming cancels crypto winter,2022-02-28 22:17:51+00:00,2022,2
30235,C at the request of President Biden so next time you have natural disaster hurricane do not ask Biden for help Stop acting like a spoiled brat,2022-02-28 22:17:37+00:00,2022,2
30236,electric vehicles are gaining ground rapidly fusion is potentially 15 years away Oil coal are the dinosaurs of energy The other problems are the majority of oil and coal come from authoritarian countries AND both are speeding up global warming,2022-02-28 22:17:19+00:00,2022,2
30237,t request an emergency disaster declaration,2022-02-28 22:15:40+00:00,2022,2
30238,Sick of every agency using the term Natural Disaster Yes awful disasters happening There are Natural Hazards that can result in disaster through lack of Preparedness Same agencies saying Climate change but dont get connection Grrrrrrr rant over,2022-02-28 22:15:39+00:00,2022,2
30239,So what youre saying is Biden is a natural disaster After some thought I believe you are correct,2022-02-28 22:15:09+00:00,2022,2
30240,price gouging is a criminal offense I cant see that a natural disaster of a different name would make the same act less criminal,2022-02-28 22:14:40+00:00,2022,2
30241,He sent aid to Surfside He has supported southern states during every natural disaster red and blue no questions asked Stop playing games,2022-02-28 22:14:32+00:00,2022,2
30242,Why invest in something thats killing us And doesnt have the capacity to last forever,2022-02-28 22:14:29+00:00,2022,2
30243,of all human deaths are premature caused by pollution Tens of millions die each year due to cars global warming mass starvation diseases amp war CIVILIZATION dominated by capitalism amp patriarchy is itself a war on women on the poor on the planet and on the future,2022-02-28 22:14:05+00:00,2022,2
30244,Meteorology and climate scienceRA climate change and global warmingML approach,2022-02-28 22:14:04+00:00,2022,2
30245,So now that global warming has passed the point of no return we may as well have a nuclear war as the coup de grace Humanity it was fun while it lasted,2022-02-28 22:13:20+00:00,2022,2
30246,and whilst I love NZ look at the fucking logistics of it Some fucking addition tae global warming there then,2022-02-28 22:13:01+00:00,2022,2
30247,Here is a thought If he wants to be a putz let him Refuse all aid when disaster strikes and let him figure it out Maybe then Floridians will finally realize that he is a blowhard,2022-02-28 22:12:31+00:00,2022,2
30248,Nuclear Winter Not a Viable Countermeasure to Global Warming in this paper I will 1365,2022-02-28 22:12:02+00:00,2022,2
30249,Joe Biden thanks you for your contribution,2022-02-28 22:11:03+00:00,2022,2
30250,please stop blaming normal ass people for global warming when yall know damn well whos doing the majority of the damage,2022-02-28 22:10:12+00:00,2022,2
30251,Shut up and listen Only by planting trees we will be able to overcome global warming Unbelievable,2022-02-28 22:09:08+00:00,2022,2
30252,Guy who wants a nuclear winter happen to reverse global warming,2022-02-28 22:08:59+00:00,2022,2
30253,estimates suggest that livestock account for as much as 18 of the GHGs that cause global warming more than cars planes amp all other forms of transport combined Those estimates come from FAO of the UN so its apropos that the Stormont assembly is going to limit CH4 emissions,2022-02-28 22:07:49+00:00,2022,2
30254,I mean apart from the reality that you are the governor there there should be absolutely no Federal assistance Ron,2022-02-28 22:07:44+00:00,2022,2
30255,given that we have the most environmentally damaging oil excavation in the worldwhen global warming is the hot button issue responsible for all kinds of suffering in the developing world and increasingly expensive floods and fires in the West,2022-02-28 22:07:19+00:00,2022,2
30256,Now that weve had threat of Nuclear War and IPCC report in consecutive days I guess I can close an old freeciv bug about the possibility of the Nuclear Winter and Global Warming occurring simultaneously as Not a Bug Thank you for confirming that No need to go further,2022-02-28 22:07:19+00:00,2022,2
30257,Then it shifted to Global warming No warming so now just climate change Seas have not risen amp Al Gores mansion is nearly as big as his super yacht,2022-02-28 22:06:44+00:00,2022,2
30258,,2022-02-28 22:05:31+00:00,2022,2
30259,irresponsible lets see how you react in a natural disaster and want FED supportpissuparope,2022-02-28 22:04:43+00:00,2022,2
30260,We find that scientists have under estimated Global WarmingSo cut back on flying get an EV turn the heating down buy a decent bike The good news is high fuel prices will help the environment Now enjoy yourselves wont you,2022-02-28 22:04:33+00:00,2022,2
30261,he should start with how actions to address CC will also address social inequity jobs education etc His tenure will be defined by natural disaster responsemanagement particularly fire coming up,2022-02-28 22:04:26+00:00,2022,2
30262,26 There would be additional positive consequences of replacing animal foods in our diet with plantsThe rate of progression of global warming would be slowed,2022-02-28 22:04:06+00:00,2022,2
30263,I mean sense in terms of gameplay 500 just feels like a slightly weaker Wither not a natural disaster,2022-02-28 22:04:05+00:00,2022,2
30264,Can you guess which one,2022-02-28 22:03:42+00:00,2022,2
30265,wake up,2022-02-28 22:03:36+00:00,2022,2
30266,but hey at least we addressed global warming,2022-02-28 22:03:31+00:00,2022,2
30267,global warming is happening and the ice is meltingGo figure Paul go figure,2022-02-28 22:03:30+00:00,2022,2
30268,gas stations and your 401K I would hate contributing to global warming having my tv on for no reason,2022-02-28 22:03:15+00:00,2022,2
30269,being exacerbated by his LNP governments denial that selling the world the coal and gas is helping to destroy the environment only AFTER NSW is effected the LNP stronghold state,2022-02-28 22:02:37+00:00,2022,2
30270,the leaders of the world dont sit down and figure out a different path forward then this is really apocalyptic Covid fascism Russia global warming racism inequality How many more lessons or warning do we need,2022-02-28 22:02:29+00:00,2022,2
30271,,2022-02-28 22:02:27+00:00,2022,2
30272,I love the way the article endsOn second thought maybe given all the death and destruction a limited nuclear exchange would cause its probably not the best way to solve global warmingYA THINKDid we really need an article on this,2022-02-28 22:02:07+00:00,2022,2
