,Tweet,Date,Year,Month
10238,but after thinking about it with global warming amp the need to move north in the future I can see our ecofacists banging the drum for an invasion of Canada And for our white supremacists it has the added advantage of being mostly white and English speaking,2022-08-31 21:32:11+00:00,2022,8
10239,Pakistanis need to understand that this flood is a natural disaster and the politicians for once are not responsible for the destruction No infrastructure or dam on the planet is capable of dealing with the amounts of rain the country has received,2022-08-31 21:30:42+00:00,2022,8
10240,Opening more gas exploration sites only increases our emissions and we ruining the next generations future Global warming is real,2022-08-31 21:29:54+00:00,2022,8
10241,YOU HOTDOG,2022-08-31 21:29:40+00:00,2022,8
10242,re financed by the Global Warming Policy Foundation but their purpose is primarily to help slow down global warming the fact that theyre cheaper to run than conventional cars when electricity is cheap is just a bonus,2022-08-31 21:28:35+00:00,2022,8
10243,low birth rates can save human life only downside is that biz must adapt and Government must get smaller Who will look after the old people Why all the people whose jobs are done by robots Pop rise from 2 bill to 8 bill in 100 years IS the cause of global warming,2022-08-31 21:27:46+00:00,2022,8
10244,Those ancient Chinese were really good at underwater statue carving Because this was carved before global warming and therefore before the climate ever changed right,2022-08-31 21:27:23+00:00,2022,8
10245,telling us about China and Afghanistan and Texas News flash you are not the governor of the world Death Valley will reach 120 thats not news worthy assclown,2022-08-31 21:27:04+00:00,2022,8
10246,thats my whole country incredible and to think that Pakistan is minimally responsible for global warming,2022-08-31 21:26:22+00:00,2022,8
10247,Harry is advocating for the dangers of global warming tomorrow,2022-08-31 21:25:59+00:00,2022,8
10248,t happening or that it is but not because of CO2 or that it is but its not really that bad or that it is and the only acceptable way to cut emissions is to switch to nuclear etc,2022-08-31 21:25:51+00:00,2022,8
10249,Steve Sanders US Senator from CA Not Me UsIn his first 100 days in office Steve will 1 Limit Our Troops2 Protect Global Warming3 Raise Fuel Economy Standards,2022-08-31 21:25:45+00:00,2022,8
10250,History has shown ebbs and flows and awareness to minimize footprints is at worst a prudent strategyBut even in a normalized environment there will always be random events on both sides of the extremes 23 standard deviations,2022-08-31 21:24:42+00:00,2022,8
10251,s global warming,2022-08-31 21:24:16+00:00,2022,8
10252,,2022-08-31 21:23:42+00:00,2022,8
10253,why should all Americans want to help a city that keeps electing republicans that cant manage They need to take responsibility for their own actions and elect Democrats who know what they are doing Its not like this was a natural disaster,2022-08-31 21:23:41+00:00,2022,8
10254,Ask Texas just how much green energy they useand thank you for making a point for Global Warming It is getting hotter out hereAlso if you shut your mouth and stop exhausting hot air Georgia may drop a degree or two,2022-08-31 21:22:34+00:00,2022,8
10255,,2022-08-31 21:22:21+00:00,2022,8
10256,You did this Also what does Irish coffee taste like,2022-08-31 21:21:53+00:00,2022,8
10257,things he has talked about in the past 10 minutes the washington commanders name change being because of whiny liberals global warming being horseshit demanding for us to tell him if that talk to us about sex change bullshit in school,2022-08-31 21:21:15+00:00,2022,8
10258,to fit with the global warming insanity,2022-08-31 21:21:13+00:00,2022,8
10259,Sept 1887 Flood in China kills almost one million peopleAugust 1931 Flood in China kills a staggering 37 million peopleAugust 2022 Flood in Pakistan so far killed 1400 peopleThe last one is definitely definitely because of global warmingPakistanFloods,2022-08-31 21:21:01+00:00,2022,8
10260,carbon emissions global warming find another solution for this,2022-08-31 21:18:42+00:00,2022,8
10261,was a different lockdown Article you retweeted about KS said Chief Constable was given a 500k contract on the same day You swallow nonsense yet question thousands of experts 500ppm global warming over 2 deg C icecaps melting Youre bonkers,2022-08-31 21:18:39+00:00,2022,8
10262,Jackson State has played games with these conditions before The Grambling and Jackson State game is 3 weeks away With the measures being put inplace itd take a major setback or natural disaster to put that game in jeopardy,2022-08-31 21:18:34+00:00,2022,8
10263,town neighboring Malibu And it is 102 today Never thought it would be this hot here Global Warming sucks,2022-08-31 21:18:08+00:00,2022,8
10264,LIES With all the good news or info being forced down our throats I know that there is no such thing as global warming LIES and more LIES what do you think,2022-08-31 21:16:58+00:00,2022,8
10265,especially after missing his bday last year because of redacted traumatic natural disaster that shall not be named,2022-08-31 21:16:14+00:00,2022,8
10266,It saddens me how much our world is changing so drastically The fact that people dont believe in global warming or that they simply dont care is concerning to me on so many levels,2022-08-31 21:15:48+00:00,2022,8
10267,But youre a natural disaster ohYoure a natural disaster oh oh,2022-08-31 21:15:48+00:00,2022,8
10268,In USA history A natural disaster occured A victim went to Court and sued satan for the disaster Presiding judge called for satan lawyer Ajab is NO lawyer wanted to represent satan Sijui kaa Kenyan lawyers were born by then,2022-08-31 21:15:13+00:00,2022,8
10269,In 27 years from now elephants will be underwater due to global warming and we will be excited for the future What a annoying time that will be What will be next,2022-08-31 21:13:14+00:00,2022,8
10270,re going to lose these ice towers forever,2022-08-31 21:11:27+00:00,2022,8
10271,global warming sucks why is it 80 during the school year,2022-08-31 21:10:38+00:00,2022,8
10272,It is the responsibility of the countries that contribute most to global warming to support the most affected countries It is their responsibility to pay for the damage they cause to the global climate We must present our case to these countries not just beg,2022-08-31 21:10:33+00:00,2022,8
10273,Electric cars is the secret weapon to combat global warming,2022-08-31 21:09:52+00:00,2022,8
10274,NotRising Crime44 in educationSkyrocketing home pricesamp rentIncreasing gas taxesamp inflationOvertaxation of the stateThe wildfiresLack of affordable energyWater shortages over 20 yearsamp no solutions,2022-08-31 21:08:40+00:00,2022,8
10275,but without a control sample it really tells you nothing What about the snow samples with radiation in them Where did that come from I also believe that we are headed for another ice age not global warming GASP OMG,2022-08-31 21:08:29+00:00,2022,8
10276,s great increase global warming you spanner,2022-08-31 21:07:28+00:00,2022,8
10277,from every direction possible China was handed weaponized virus tech the Nazis in Ukraine same thing The systems people are going to pretend JarJarBinks until its to late as those below them economically are sloughed off amp they claim natural disasterpandemic etc,2022-08-31 21:07:10+00:00,2022,8
10278,Global warming isnt real God got meU mustve forgotten that God has let thousands and at one point the entire planet die just to prove a point so thats not an excuse Global warming is real has been proven and will gt worse GlobalWarming GODDID,2022-08-31 21:07:04+00:00,2022,8
10279,t asking the the rest of the country to subsidize it for not having working infrastucture Totally different than a natural disaster but these red states love to sing low taxes and then ask the rest of us to foot their bill for shitty infrastructure,2022-08-31 21:07:04+00:00,2022,8
10280,s not When I was in school I learned about the North Pole extending to North America before a car drove on the road Which means global warming and cooling take place routinely Warm snake vertebrae have been found in the tundra How Before you ever had Exxon to blame,2022-08-31 21:06:14+00:00,2022,8
10281,used to get sweater weather in sept thanks global warming,2022-08-31 21:05:44+00:00,2022,8
10282,,2022-08-31 21:05:44+00:00,2022,8
10283,People dunking on California for asking not to charge EVs during the heat wave reminds me of climate deniers when they go sEe ItS sNoWiNg GlObAl WaRmInG iS a HoAx,2022-08-31 21:05:38+00:00,2022,8
10284,WHO DID GLOBAL WARMING,2022-08-31 21:05:15+00:00,2022,8
10285,t live in California Why is anything coming out of your mouth You think global warming is fake and support big gas and oil,2022-08-31 21:03:12+00:00,2022,8
10286,t get the absolutism where every single natural disaster is incontrovertible proof of man accelerated climate change,2022-08-31 21:02:57+00:00,2022,8
10287,ve been screaming for years about global warming Are folks finally listening,2022-08-31 21:01:17+00:00,2022,8
10288,,2022-08-31 21:00:11+00:00,2022,8
10289,That human emissions are the worstThat no none null zero 0 leftists have signed up to be executed to prevent climate change global warming,2022-08-31 20:59:40+00:00,2022,8
10290,I survived the ice age hoax then the global warming amp acid rain con and now the climate change hustle,2022-08-31 20:59:05+00:00,2022,8
10291,Top of the morning Global warming is a real threat to our communities to everybody to everything Its so simple,2022-08-31 20:58:44+00:00,2022,8
10292,,2022-08-31 20:58:40+00:00,2022,8
10293,s your plan for global warming I mean besides pretending that its not a problem,2022-08-31 20:58:37+00:00,2022,8
10294,t I guess he just doesnt care about ecosystem collapse rising antidemocratic sentiment world hunger human trafficking the anthropocene extinction natural disaster victims wars exploitation of the proletariat the ongoing coronavir,2022-08-31 20:58:22+00:00,2022,8
10295,real ones not Greta that have debunked manmade global warming Is the earth warming the answer is yes But it is still warming from the ice age not caused by man,2022-08-31 20:58:15+00:00,2022,8
