,Tweet,Date,Year,Month
40222,the fact that is February and Im literally going outside to warm up because my house is so coldthats the real global warming,2022-01-31 20:00:24+00:00,2022,1
40223,I hate humans Given the scale of issues like global warming and epidemic disease we shouldnt underestimate the importance of a cando attitude to science rather than a cantaffordit attitude now shoo,2022-01-31 19:58:40+00:00,2022,1
40224,what happens to scientists that deny or downplay the role of CO2 in global warming Regardless if they have good arguments ad hand supported by their work What will happen to their public und private funding,2022-01-31 19:57:12+00:00,2022,1
40225,t sink this island quickly enough,2022-01-31 19:52:24+00:00,2022,1
40226,the government treats global warming as a hot red flag clearly its a problem but were just going to ignore it,2022-01-31 19:51:30+00:00,2022,1
40227,Lyin Ted Cruz just thinking to myself right now we need global warming Ive said if Hillary Clinton were running The,2022-01-31 19:50:14+00:00,2022,1
40228,just ask a Republican their views on democracy global warming racism immigrants Covid and Trump Sad Very very sad,2022-01-31 19:50:02+00:00,2022,1
40229,Greetings useless creatures Global warming isnt a prediction It is happening Die soon,2022-01-31 19:48:40+00:00,2022,1
40230,t believe or understand what global warming means,2022-01-31 19:48:32+00:00,2022,1
40231,,2022-01-31 19:48:01+00:00,2022,1
40232,s 69 for me rn global warming is so real,2022-01-31 19:47:04+00:00,2022,1
40233,Where are all of the global warming is fake because its cold out people when theres warm weather in the middle of winter,2022-01-31 19:46:37+00:00,2022,1
40234,I thought you went to work for a ski resort company Had global warming gotten this bad so quickly Enjoy what looks like a nice vacation,2022-01-31 19:44:56+00:00,2022,1
40235,,2022-01-31 19:44:52+00:00,2022,1
40236,,2022-01-31 19:44:02+00:00,2022,1
40237,its cold af here so global warming isnt a real thing always sends me every single time,2022-01-31 19:42:35+00:00,2022,1
40238,Harmattan lasted so long this time around Does that mean Global warming is reversing,2022-01-31 19:42:32+00:00,2022,1
40239,He was an incredible supporter of our first responders amp if there was a natural disaster in our community the Carolinas or beyond he would help lead the chargeMr O took a lot of pride in my success personally amp professionally amp Ill never forget that Love you my friend,2022-01-31 19:39:34+00:00,2022,1
40240,My opinion vaccines do nothing but what do give you isnt protection its a digital ID which is just like a smart meter that can control your use or allowable use of energy remember they tried to do this a few years ago on the back of Global warmingit failed now a Covids turn,2022-01-31 19:39:09+00:00,2022,1
40241,Or its change now,2022-01-31 19:35:31+00:00,2022,1
40242,Big scary Murdoch Dont mention that all social media is left wing Should be completely defunded now its just constant propaganda Sexism racism and global warming on repeat No journalism,2022-01-31 19:35:13+00:00,2022,1
40243,What words could one say and I am vaccinated and boosted I want to shed my exoskeleton and die by global warming seasons,2022-01-31 19:34:36+00:00,2022,1
40244,gods creation,2022-01-31 19:34:23+00:00,2022,1
40245,need to eat need to do other things that inevitably contribute to global warming in order to fkn survive No on needs NFTs theyre a scam used to make a quick mil exploiting people and then running jus like crypto,2022-01-31 19:31:18+00:00,2022,1
40246,Gianni cooking like a fucking egg,2022-01-31 19:31:03+00:00,2022,1
40247,Like do you think its a good idea to do something about global warming now or will you wait until the water reaches your thighs,2022-01-31 19:29:52+00:00,2022,1
40248,By at least 10 years before AGI is built debate about AGI risk will still be less mainstream than global warming was in 2015 65There will be at least 5 AIdriven scientific advances in the 2020s as big as the advance from DeepMinds AlphaFold 1 to AlphaFold 2 59,2022-01-31 19:29:31+00:00,2022,1
40249,nothingburger rather depends upon where you live on the planet In addition you appear to think that SLR is the only consequence of global warming This is far from the truth It is also apparent that you dont think global warming will affect you You could be wrong,2022-01-31 19:29:05+00:00,2022,1
40250,,2022-01-31 19:26:17+00:00,2022,1
40251,t have to do anything like were going to stop global warming by ourselves,2022-01-31 19:25:55+00:00,2022,1
40252,There is now Fascist Science Global Reset cabal dictates what is science and what is not No debating global warming or COVID Orwells writings were not fiction,2022-01-31 19:24:46+00:00,2022,1
40253,Youre so hot you must be the cause for global warmingASLI WINNER UMAR RIAZ,2022-01-31 19:24:22+00:00,2022,1
40254,Anytime you throw the words systemic racism together They mainstream media is trying to get your attention and make you mad about something In the case of the article I just posted its global warming Wow Just wow,2022-01-31 19:23:58+00:00,2022,1
40255,Can we hear some content that global warming is not a dyer issue and that the world will not end in 12 years ClimateCrisis,2022-01-31 19:21:50+00:00,2022,1
40256,How is your product different from other competitors2 How is your technology help reduce global warming3 Why should we invest into your product4 Does your company do any charity work,2022-01-31 19:21:20+00:00,2022,1
40257,All the climate scientists that are so passionate about human caused global warming better get on Russia and China about the harm to the climate if they start a war Even now they cause most of your climate change,2022-01-31 19:21:18+00:00,2022,1
40258,yo St Louis has a lot of problems but global warming probably isnt the reason for any of the top 100 LOLOLOLOL Youre hilarious,2022-01-31 19:20:54+00:00,2022,1
40259,,2022-01-31 19:20:06+00:00,2022,1
40260,the vast bulk of the space industry amp academia support and often also work on global warming anthropogenic CO2 reductionelimination Planetary escapism is almost entirely a tiny minority of fans not professionalsBut space development matters for many reasons,2022-01-31 19:19:11+00:00,2022,1
40261,Your presence makes my day worse If each one of us does our bit we will be helping to keep global warming from harming our countries Being stupid should be a crime,2022-01-31 19:19:08+00:00,2022,1
40262,Global warming is a real threat to economies and lives of people and animals ClimateActionNow,2022-01-31 19:18:44+00:00,2022,1
40263,How is your product different from other competitors2 How is your technology help reduce global warming3 Why should we invest into your product4 Does your company do any charity work,2022-01-31 19:18:16+00:00,2022,1
40264,I cant say this enough the weather changes here are just freakin crazy right now I am wearing Daisy Duke shorts by Wednesday our low will be 20 and Ill be in long johns this is the best display of global warming Ive ever seen,2022-01-31 19:17:59+00:00,2022,1
40265,t the Republicon Party believe in science From Covid19 to global warming your position is to just ignore there is a problem People are dying the economy is suffering and the planet we are handing future generations is in perilMorallyBankruptGOP,2022-01-31 19:16:59+00:00,2022,1
40266,Dont you know there are entire books about why the Global Warming alarmism is a fantasy What really matters is you can only show correlated events in particular time frames What you cant show is actual causation or consequences Name one way we have been harmed,2022-01-31 19:16:14+00:00,2022,1
40267,,2022-01-31 19:15:43+00:00,2022,1
40268,s the natural disaster in BC that has delayed my package for 5 days now,2022-01-31 19:14:54+00:00,2022,1
40269,,2022-01-31 19:13:40+00:00,2022,1
40270,this global warming na true The way this cold dey charge ehn,2022-01-31 19:12:11+00:00,2022,1
40271,Gotta love how Boaty McBoatface is the hero we are depending on to monitor global warming,2022-01-31 19:11:01+00:00,2022,1
40272,Hey dummy Global warming is a real threat to our communities to everybody to everything You make me sick,2022-01-31 19:08:58+00:00,2022,1
40273,If global warming isnt real then explain the earthquake,2022-01-31 19:08:53+00:00,2022,1
40274,,2022-01-31 19:08:06+00:00,2022,1
40275,with global warming people are going to want to transition to central air in UK just as they are in northern states in the US that would create a greater power demand as well AND force more homes to upgrade capacity Seems like the heatpump transition is a better option,2022-01-31 19:07:56+00:00,2022,1
40276,Steps that would end any pandemic are the same that would end global warming Put an end to travel tourism airlines prepared food grocery stores shipping industrial agriculture individualism centralization and the market economy Live in communities grow food share,2022-01-31 19:06:57+00:00,2022,1
40277,but global warming is increasing the amount of moisture circulating The result of that is an increase in rain in already rainy areas and snow in already snowy areas There is a lack of snow around Beijing because it is arid and not as a result of global warming,2022-01-31 19:03:41+00:00,2022,1
40278,My snake will never stop global warming sorry,2022-01-31 19:03:28+00:00,2022,1
40279,its snowing in FL if you havent started counting your days heres your sign to start xoxo global warming,2022-01-31 19:03:26+00:00,2022,1
