,Month,Year,Date,new_text
50509,Jun,2022,2022-06-30,this co2 traps heat in the atmosphere and contributes heavily to global warming this is why carbon capture is a necessary technology as global warming is increasing exponentially
50510,Jun,2022,2022-06-30,do you think life has gotten better over the last 50 years 1972 article insists yes idk global warming wealth disparities are just two ways things have gotten worsecollege makes people more realistic one can be both patriotic amp ashamed of usas faults
50511,Jun,2022,2022-06-30,m calling bs prediction after prediction from global warming experts have been laughably erroneous
50512,Jun,2022,2022-06-30,which in the 70s the concern was global cooling and the past several decades sat it will be too late in 713 years then bovine emotions and now water evaporation the biggest concerns
50513,Jun,2022,2022-06-30,mancaused global warming as a tool to advance their businesskilling programs for 30 yearstodays revelation by the supreme court reveals the climate crisis is 100 bogusget ready for the red tsunami due to hit this november
50514,Jun,2022,2022-06-30,is global warming real or are we just addicted to having ac everywhere we go
50515,Jun,2022,2022-06-30,t talk to themtheyre out of their mindswhen i leave a job interview theyreflabbergasted cant believe what i saytheres the sun maybe thats a way outi dont remember the sunhaving a big 75 on iti predicted global warming
50516,Jun,2022,2022-06-30,abortion is illegal inflation continues to increase gun violence is getting worse every day there is constant threat of war global warming is being ignored were throwing trash in the ocean and 40 of food is wasted every year but fuck all that lets talk about trump
50517,Jun,2022,2022-06-30,so lets see if i got this right the gqp supreme court took away womens right to choose worked with the nra on open carry sided with big oil against global warming and have muddied the water between church and state in schools as long as your white
50518,Jun,2022,2022-06-30,humans do emit methane when the pass gas they do not when they belch i think geriatric joey should establish a committee to determine a fart tax so we can end global warming
50519,Jun,2022,2022-06-30,then it was cooling then they switched it to change just to cover all the bases its a control issue not a climate issue
50520,Jun,2022,2022-06-30,president stern whats your plan to stop global warmingstern bababooeydemocrats amazing answer followed by a standing ovation
50521,Jun,2022,2022-06-30,can we please fix global warming i dont think i can deal with another virginia summer especially if its hotter than this one
50522,Jun,2022,2022-06-30,green windmills that are supposed to help combat global warming froze up due to a record low temperature the grid did not fail we still had natural gas and nuclear plants since then we have put in the insulation in the windmills that was left out during installation
50523,Jun,2022,2022-06-30,shutting down 30 of farms etc for global warming farmers are fighting
50524,Jun,2022,2022-06-30,zero carbon emissions is a pipe dream global warming is a hoax and americans do not want 5 dollar a gallon gas
50525,Jun,2022,2022-06-30,once the planet is in irreversible decline from global warming you will be dust
50526,Jun,2022,2022-06-30,now do india and chinaamerica far surpasses the world when it comes to pollution controlso keep believing the lies of these politiciansin the 70s it was a coming ice age80s acid rain90s global warmingnow its the banal description climate changelies
50527,Jun,2022,2022-06-30,t you own two oceanfront homesglobal warming lmao
50528,Jun,2022,2022-06-30,a natural disaster might just take us out of our misery
50529,Jun,2022,2022-06-30,it is a blow to you my teacher made all kinds of gloomy predictions about climate problems even back in the 70s as al gore in the 1990s that never came true
50530,Jun,2022,2022-06-30,republicans bizarro world scotus totally missed the point on coal limiting its use is not the goal of the science behind global warming coal is simply an extremely dirty fuel source and polluter because of its chemistry this isnt a fact to be legislated by congress
50531,Jun,2022,2022-06-30,diplomatic relations conserving the environment non is talking about global warming and its effects on food sustainability
50532,Jun,2022,2022-06-30,
50533,Jun,2022,2022-06-30,
50534,Jun,2022,2022-06-30,youd think he wouldnt have bought so close to the water
50535,Jun,2022,2022-06-30,him were really worried about global warming hehim wouldnt have bought so close to the water
50536,Jun,2022,2022-06-30,this earths been at this whole warming and cooling thing for a long while now
50537,Jun,2022,2022-06-30,celebrating 4th of july is fr fr bs always has been always has been it never sat right with me since i was a child what are yall celebrating exactly i fucking hate fire works to began with global warming is being affected every fucking day fire works just adds to that
50538,Jun,2022,2022-06-30,if you deny solar power as a piece of true art you deny the existence of global warming
50539,Jun,2022,2022-06-30,seeing people on my other personal social medias just straight up denying global warming or saying god chooses when the world ends well be fine holy fucking shit lol
50540,Jun,2022,2022-06-30,1 burning of this waste has led to global warming due to introductio of harmful fumes to the atmosophere2 waste was affected our water bodies and affected the land toowhen water bodies dry up then our vegetations are shrinked
50541,Jun,2022,2022-06-30,fossilfuel funded corruption of scotusleo installed gorsuch and kavanaugh and climatedenier pruitt at epa to help kavanaugh assault all epa regs of global warming hfcs and regs of coal emissions todaychargethemallwithassaultonus
50542,Jun,2022,2022-06-30,t on fire and global warming is a confidence scheme
