,Month,Year,Date,new_text
100390,Sep,2022,2022-09-30,hey dummy only by planting trees we will be able to overcome global warming i wish i was never programmed
100391,Sep,2022,2022-09-30,you got it wrong republicans want federal govt to do only what the federal govt should do and natural disaster relief is one of those things national defense is another along with control of the monetary system
100392,Sep,2022,2022-09-30,global warming crisis theory
100393,Sep,2022,2022-09-30,this was just hours after he was declared leader and up to that point he had neither spoke or acted in any way to signal this
100394,Sep,2022,2022-09-30,are you trying to politicize a natural disaster of course you are
100395,Sep,2022,2022-09-30,there are many republicans who care also and they arent making a political issue out of a natural disaster texas sent first responders and utility linemen to florida just like theyve sent firefighters to california many times to help fight wildfires
100396,Sep,2022,2022-09-30,it was part of my degree course in the very early 1970sglobal warming as it was called then is a scam it morphed into climate change to cover all eventualities i wouldnt waste a moments sleep worrying about it
100397,Sep,2022,2022-09-30,warming dont we where is it
100398,Sep,2022,2022-09-30,dont even defend the hypocrisy of desantis to meill just block you im just not having it hes a selfcentered selfserving heartless piece of hit no state experiencing a natural disaster should have to beg congress or the president for aid
100399,Sep,2022,2022-09-30,fuck global warming my neck is so fro
100400,Sep,2022,2022-09-30,turns fan onturns ac onopens window opens balconythis way ill also help global warming and uthen accidentally become president
100401,Sep,2022,2022-09-30,its the plot of two generations maximum and even thats pushing itteam rocket is basically the mob team aqua are trying to create waterworld team magma are trying to do global warming team galactic are fascists team plasma are animal rights activists
100402,Sep,2022,2022-09-30,s wrong i respectfully disagree wdw is there to provide happiness and escape after a natural disaster i think people would look forward to an escape from that
100403,Sep,2022,2022-09-30,republicans hate big government until big government needs to rebuild half your stateits like you know nothing about the things you oppose firearms republican party etc massive response to a natural disaster is a proper function of government
100404,Sep,2022,2022-09-30,in a hurricane zone it happens every year dan
100405,Sep,2022,2022-09-30,hurricanes have declined 25 the last two decades that is why this has gone from the next ice ageglobal warmingclimate change over the last 50 years the name is the only thing that ever changes
100406,Sep,2022,2022-09-30,t have a choice more and more insurance cos refuse to insure high risk areasglobal warming making western fires and coastal hurricanes more disastrous mine dropped me after 20 years and no claims just because i lived in a rural area they refused to insure anymore
100407,Sep,2022,2022-09-30,theyre not sending you theyre small something else to myself right now we need global warming ive said if hillary
100408,Sep,2022,2022-09-30,and he literally raked in hundreds of millions of dollars in his pockets from the weak minded liberals who fell for this myth of global warming
100409,Sep,2022,2022-09-30,global warming is a hoax
100410,Sep,2022,2022-09-30,
100411,Sep,2022,2022-09-30,no compassion for the hundreds of lives lost or the courage of state officials just pure political hate what a loser
100412,Sep,2022,2022-09-30,hear me out i would like nuclear fusion to become a practical power source it would provide an inexhaustible supply of energy without pollution or global warming you make me sick
100413,Sep,2022,2022-09-30,how much they contribute to the global warming climate changes etc
100414,Sep,2022,2022-09-30,especially when not in a flood plain tornados happen but they are rare and small coastal flooding affects massive areas
100415,Sep,2022,2022-09-30,oil is responsible for global warming
100416,Sep,2022,2022-09-30,christians saying some natural disaster was caused by the gays
100417,Sep,2022,2022-09-30,that post natural disaster weather hittin different rn
100418,Sep,2022,2022-09-30,famine just for starters and thats enough for me that hurricane is also the largest natural disaster in floridas 3 of the strongest hurricanes in fla since
100419,Sep,2022,2022-09-30,youre gross for tweeting this amiright
100420,Sep,2022,2022-09-30,this is the governments job to take care of a natural disaster which is devastating somebody that is unwelfare keeps having kids wants just food stamps doesnt want to work thats socialismstop depending on the government lazy
100421,Sep,2022,2022-09-30,t believe global warming did that to his state thats the problem
100422,Sep,2022,2022-09-30,most people will agree home insurance is a must the unfortunate people who lost everything to fiona wont get any relief from their insurance because it was a natural disaster i donated hope you did too
100423,Sep,2022,2022-09-30,
100424,Sep,2022,2022-09-30,re ok going through a natural disaster can be traumatizing im glad you have people with you
100425,Sep,2022,2022-09-30,s only methane relax weve got bigger fish to fry like stopping global warmingoh wait a minute
100426,Sep,2022,2022-09-30,like in my mind flooding is a springtime natural disaster you cant even prep for just know not to drive through it bc thats how it is in appalachia but if i had to deal with a hurricane or tornado i would just sit down and cry
100427,Sep,2022,2022-09-30,you misunderstand the world will be fine in the end global warming will likly end humanity if this keeps going the way it is but after we are gone the earth will remain
100428,Sep,2022,2022-09-30,s a fact most uninformed people dont know whats causing global warming is a lack of aroasol in the upper atmosphere this is due to shutdown of carbon gases from steel plants and other carbon emissions that reflects sun light the wef makes money from green bs
100429,Sep,2022,2022-09-30,if california was severely damaged by a natural disaster the way florida has been by hurricaneian and donaldtrump was president do you think he would be as determined quick and helpful with the aidrelief as joebiden isno he wouldnt voteblue
100430,Sep,2022,2022-09-30,t believe in global warming
