,Tweet,Date,Year,Month
90232,According to IPCC 2007 report sea levels will rise by 723 inches by the end of this century due to global warming,2022-11-30 21:09:35+00:00,2022,11
90233,Cant be too cold up there,2022-11-30 21:08:18+00:00,2022,11
90234,,2022-11-30 21:08:11+00:00,2022,11
90235,a lot more real and measurable than global warming will ever be,2022-11-30 21:06:25+00:00,2022,11
90236,amp Global warming are absolute BS,2022-11-30 21:06:00+00:00,2022,11
90237,I am far better at humiliating you Cant wait for you next bogus post on seditious conspiracy Or how about fake global warming I havent gotten to own any of that nonsense lately,2022-11-30 21:05:49+00:00,2022,11
90238,Crooked tooth 3head looking cunt michael oliver hope you burn your tongue ever time you drink your stupid piss water tea God I fucking hate uk global warming cant come soon enough,2022-11-30 21:05:32+00:00,2022,11
90239,summary of our global warming response,2022-11-30 21:05:09+00:00,2022,11
90240,,2022-11-30 21:05:08+00:00,2022,11
90241,,2022-11-30 21:04:59+00:00,2022,11
90242,endorsement on the graphs one of the most hysterical global warming entities Schizophrenic or what,2022-11-30 21:04:22+00:00,2022,11
90243,2 feet snow cda Idaho o my global warming,2022-11-30 21:04:15+00:00,2022,11
90244,d just appreciate some global warming Northern AB had never been this cold in November,2022-11-30 21:04:10+00:00,2022,11
90245,the last time this team dropped gt10 games was 1999 Every team in the NFL has lost 10 in that span Even the Patriots 2000 That a natural disaster is the only time this team lost gt10 this century is wild to think about If its coming again so be it,2022-11-30 21:03:26+00:00,2022,11
90246,this is totally irrelevant to the discussion we were never discussing the actions of disaster capitalists or the green transition but rather the fact that anthropogenic global warming is happening amp an emergency requiring radical decarbonisation,2022-11-30 21:02:57+00:00,2022,11
90247,Some of Fake News CNN stories include Russia Collusion Hoax Hands Up Dont Shoot Hoax Jussie Smollett Hoax Covington KKKids Hoax Very Fine People Hoax SevenHour Gap Hoax Global Warming Hoax Russian Bounties Hoax Trump Trashes Troops Hoax,2022-11-30 21:02:04+00:00,2022,11
90248,,2022-11-30 21:00:54+00:00,2022,11
90249,,2022-11-30 21:00:40+00:00,2022,11
90250,was destroyed by global warming,2022-11-30 21:00:06+00:00,2022,11
90251,Venus planet of love Was destroyed by global warming Did its people want too much too,2022-11-30 20:59:51+00:00,2022,11
90252,insolate the permafrosts of the planet again it might even repair global warming Lets hope variants survived that is extra arcticly adapted,2022-11-30 20:58:16+00:00,2022,11
90253,Warning liberal losers say global warming is happening when this is the coldest Ive seen it this time a year in a long time,2022-11-30 20:56:53+00:00,2022,11
90254,,2022-11-30 20:56:25+00:00,2022,11
90255,Does Twitter 20 mean there can finally be a debate about climate change or global warming or whatever it is called this week,2022-11-30 20:56:00+00:00,2022,11
90256,re like newscasters getting excited about the ratings from a mass shooting or natural disaster Im genuinely ready for a few of them to move on but I doubt job offers are flying at them given their current coverage,2022-11-30 20:55:53+00:00,2022,11
90257,After recovery frozen for 11 years to global cooling and recently thawed out by global warming It has been a challenging life being attacked by humans via weather God Bless Al Gore for saving my life,2022-11-30 20:55:37+00:00,2022,11
90258,,2022-11-30 20:53:25+00:00,2022,11
90259,Elon could win a war with Europe by himself Elon will bestow free speech to everyone in the world Elon will snap his fingers amp end world hungerElon will just think about it amp end global warming Thanks Elon for todays weather,2022-11-30 20:53:24+00:00,2022,11
90260,I am sure you will add global warming also if you dont get any point,2022-11-30 20:53:17+00:00,2022,11
90261,Its a Biden Presidency clearly global warming started the car firesProbably a two for one destroying evidence while Hertz cashes in on an insurance scam,2022-11-30 20:52:30+00:00,2022,11
90262,But doesnt deter from the fact that they are greener despite that nonsense article you shared CO2 is a big contributer to global warming and climate change Though I am not getting dragged into a discussion with a climate change denier,2022-11-30 20:52:30+00:00,2022,11
90263,been saying for years that global warming is going to unleash virus hell on this planet,2022-11-30 20:52:20+00:00,2022,11
90264,I was using it as an example some have to explain global warming,2022-11-30 20:52:04+00:00,2022,11
90265,Turn off the sun That ends global warming,2022-11-30 20:51:41+00:00,2022,11
90266,s about global warming while building a megacity on green farmland that isnt far above sea level so they can more easily do business with China the worlds biggest polluter,2022-11-30 20:48:12+00:00,2022,11
90267,s global warming and the fish just got hot under the water,2022-11-30 20:48:04+00:00,2022,11
90268,m beginning to think this is their answer to global warming They couldnt find any other politically viable way to control it,2022-11-30 20:46:53+00:00,2022,11
90269,,2022-11-30 20:46:01+00:00,2022,11
90270,But I agree Global warming is a huge issue You wanna take a guess as to one of the largest contributors to it,2022-11-30 20:44:23+00:00,2022,11
90271,smog thinning ozone global warming climate changenext,2022-11-30 20:43:00+00:00,2022,11
90272,waar zagen we dit meer de afgelopen 25 jaar The reality is its nearly 34 of a grade and you even cant feel it VerwaarloosbaarOok de truc van de alarmisten de naam Global Warming te veranderen in Climat Change hielp hen niet,2022-11-30 20:41:30+00:00,2022,11
90273,So lets make a home out of straw and sticks And then well know if the apocalypse hits We can always rebuild after We get hit by a natural disaster,2022-11-30 20:40:42+00:00,2022,11
90274,Still waiting for a bit of global warming to know what summer is supposed to feel likeThank you anyway,2022-11-30 20:40:23+00:00,2022,11
90275,s BrexitIts 3 degrees in Donny today Cause global warming Root cause Brexit,2022-11-30 20:40:05+00:00,2022,11
90276,As the ice caps melt and more viruses are unfrozen our ability to find and capture samples to use in laboratory settings so we can learn as much as we can about them is extremely important to our survival through global warming,2022-11-30 20:38:48+00:00,2022,11
90277,,2022-11-30 20:38:31+00:00,2022,11
90278,WHO DID GLOBAL WARMING,2022-11-30 20:38:28+00:00,2022,11
90279,So much for global warming slaps myself,2022-11-30 20:37:59+00:00,2022,11
90280,what happens when a hurricane comes through south Florida Do you still play the game Its only a natural disaster No reason for you still not to play Thats what Buffalo experienced a natural disaster,2022-11-30 20:37:52+00:00,2022,11
90281,,2022-11-30 20:34:46+00:00,2022,11
90282,Hard to catch down South due to global warming Its not the quota per se its the methods and sustainability If trawlers were restricted to certain areas theyd look after their stock levels at the mo they move on,2022-11-30 20:34:37+00:00,2022,11
90283,ITS THE END OF THE WORLD,2022-11-30 20:34:18+00:00,2022,11
90284,Al Gore was among the many alarmists who told us that forest fires would increase because of climate change yet during the period of the most intense global warming,2022-11-30 20:34:14+00:00,2022,11
90285,,2022-11-30 20:33:49+00:00,2022,11
90286,did you know that global warming is black,2022-11-30 20:30:52+00:00,2022,11
90287,Global warming is a nonsense and the sooner you realise the better,2022-11-30 20:30:43+00:00,2022,11
90288,We are in a global epidemic of chronic low grade inflammation driven by unhealthy eating sedentary lifestyleobesitystressdrugspollution global warming amp influenced by infection landscape ie COVID19 etc,2022-11-30 20:28:46+00:00,2022,11
90289,Climate change covers all weather,2022-11-30 20:28:44+00:00,2022,11
90290,You have a hatable face Given the scale of issues like global warming and epidemic disease we shouldnt underestimate the importance of a cando attitude to science rather than a cantaffordit attitude now shoo,2022-11-30 20:28:27+00:00,2022,11
90291,,2022-11-30 20:28:09+00:00,2022,11
90292,m calling bullshit on all of this One its the Russians Two China and Russia LOVE throwing global warming is our faces because they know we eat it up Three you dont revive a virus They arent alive And four this is coming out NOW What timing,2022-11-30 20:27:12+00:00,2022,11
90293,Over the next 2030 years we mightor might notsee aerosoldriven climate changes adding as much as 05C to global warmingWe WILL see an acceleration in warming 04C over 20 years as advised by Hansen Ramanathan climate models and IPCC,2022-11-30 20:26:33+00:00,2022,11
90294,You think your global warming climate change and the green new deal is a success but its a ticking timebomb that you and your feckless leadership createdhouseofcards,2022-11-30 20:26:24+00:00,2022,11
90295,the science is settled on global warming,2022-11-30 20:25:57+00:00,2022,11
90296,t care about climate change their ultimate goal is profit But yes they want us to feel guilty about global warming If they are spraying the atmosphere very likely not to reflect sunlight back,2022-11-30 20:24:30+00:00,2022,11
90297,,2022-11-30 20:24:18+00:00,2022,11
90298,s a massive power outage caused by a natural disaster and you have no way of charging your car for daysAssuming you can afford an electric car Of course this is all just conjecture,2022-11-30 20:22:47+00:00,2022,11
90299,global warming really lodged in some tiny brains eh,2022-11-30 20:21:34+00:00,2022,11
90300,Global warming is centrist,2022-11-30 20:21:26+00:00,2022,11
90301,they cannot categorically verify its non pollution status it may or may not contribute to global warmingdelicious as it is,2022-11-30 20:21:16+00:00,2022,11
