,Tweet,Date,Year,Month
110216,s what global warming is doing Its changing probabilities And its happened over my career So 40 years,2022-09-30 22:35:45+00:00,2022,9
110217,I was told 20 years ago that it was Global Warming 20 years before that we were told it was global cooling Which one is it And why did the earths temperature radically change long before the industrial revolution,2022-09-30 22:35:34+00:00,2022,9
110218,Theyre trying to deflect the global warming theory for all that rain,2022-09-30 22:35:14+00:00,2022,9
110219,DemocratsHaveLowIQs ReElectDeSantis AmericaFirstPatriots Shut up stop politicizing a natural disasterVoteRed,2022-09-30 22:34:21+00:00,2022,9
110220,all those hurt by this natural disaster were taxpayers Seriously you gotta think a little harderthese zingers of yours are limp,2022-09-30 22:34:07+00:00,2022,9
110221,I had a productive convo with a city council candidate She defended cop spending of course She wants more global warming action Maybe I can help show her that ludicrous cop spending and serious climate action are incompatible,2022-09-30 22:34:00+00:00,2022,9
110222,Galveston Hurricane of 1900The Great Galveston Hurricane of 1900 is by far the deadliest natural disaster to impact the United States Miami Hurricane of 1926 Okeechobee Hurricane of 1928 Hurricane Andrew of 1992 Hurricane Katrina of 2005,2022-09-30 22:33:02+00:00,2022,9
110223,WHITE ADMIN TO HELP WITH THE DESTRUCTION OF YOUR HOME FROM A NATURAL DISASTER YOU AND THE PATHETIC WHITE PRESIDENT ARE SICKCommunities of color you are out of your racist mindthe most Racist Anti WhiteAdmin EVER,2022-09-30 22:32:58+00:00,2022,9
110224,autumn used to squeeze between summer winter as I recallMind you this global warming Have you noticed how climate change fits ANYthing Where did the ozone go And maybe if they stop spraying the skies we could regain our 4 seasons,2022-09-30 22:30:40+00:00,2022,9
110225,impact on health economy environment food security infrastructure design water amp bushfire management auspol,2022-09-30 22:30:08+00:00,2022,9
110226,Stay away from renting from this placeNatural disaster occurs in Florida and they refuse to give full refunds for rentals when the city is devastated Noi empathy poor customer service BEWARE,2022-09-30 22:29:59+00:00,2022,9
110227,The Green Agenda LanternBlack lives matter panther Thaw global warming innit,2022-09-30 22:29:46+00:00,2022,9
110228,Voting against them was the wise course of action The way to fix those things is 1 Dont stop fossil fuel production to alleviate fake global warming 2 Dont shut down the largest plant that makes baby food for,2022-09-30 22:29:03+00:00,2022,9
110229,,2022-09-30 22:28:46+00:00,2022,9
110230,constantly arent we all worlds gone to shit and it sucked to begin with death is inevitable global warming and then theres sharks ofcohhhh am i worried about my unwanted status as an influencer in this shit space no i guess im not so much worried about that,2022-09-30 22:28:08+00:00,2022,9
110231,t be in response to a natural disaster is it,2022-09-30 22:27:44+00:00,2022,9
110232,God promised not to destroy the Earth by a Flood again Instead He will destroy the Earth by FIRE REAL GLOBAL WARMING Sorry liberals,2022-09-30 22:27:04+00:00,2022,9
110233,t just the yearly Hurricanes gaining strength from higher water temperatures and levels caused by obvious global warming is insanity,2022-09-30 22:26:51+00:00,2022,9
110234,its gotta be therapy to know your high school bully will be synonymous with a natural disaster for the next 20 years or so,2022-09-30 22:26:33+00:00,2022,9
110235,,2022-09-30 22:26:26+00:00,2022,9
110236,until half the planet is unlivable due to heat we wont have proof of global warming,2022-09-30 22:26:23+00:00,2022,9
110237,Classy,2022-09-30 22:25:59+00:00,2022,9
110238,who approved buildings so close to the water 1 It probably wasnt that close when it was built 2 Global warming does WHAT to the oceans 3 Who approved those building in low spots in Orlando 4 True journalism doesnt cloud stories with stuff NoBias,2022-09-30 22:25:04+00:00,2022,9
110239,global warming according to climate hacksters is NOT responsible for the beautiful weather you are having global warming is only responsible for Hurricane Ian hahahahahahah global warming is the greatest scam in human history,2022-09-30 22:24:34+00:00,2022,9
110240,Looks like the weekly weather for the East coast is 2days of sun Could be any day and 5days rain and showers Global warming is evaporating the oceans and dumping it as rainOn a never ending cycleSea level rise will come from the melting polar ice caps Good job Conservative s,2022-09-30 22:23:20+00:00,2022,9
110241,,2022-09-30 22:22:12+00:00,2022,9
110242,year event with global warming,2022-09-30 22:22:11+00:00,2022,9
110243,Feels mega dystopian that half the state is flooded ppl are being actively rescued amp we just go about the day like a natural disaster didnt just happen,2022-09-30 22:22:05+00:00,2022,9
110244,theres a downside all right Its precisely the opposite of what environmentalists have been telling us to do to fight global warming Seal buildings tight to conserve energy One reason that ventilation is so poor is that ever since the 1970s energy conservation was key,2022-09-30 22:21:57+00:00,2022,9
110245,That is why we at FlimFlam are putting all of our efforts into making global warming WORSE,2022-09-30 22:21:20+00:00,2022,9
110246,government assistance during a natural disaster should immediately cease paying taxes If we all did the corruption In DC would cease to exist,2022-09-30 22:21:14+00:00,2022,9
110247,people like you wanted Big Government out of your business Right up until a natural disaster Then youre all about assistance,2022-09-30 22:20:42+00:00,2022,9
110248,I have survived the new ice age acid rain polar ice caps melting solar flares California falling into the ocean global warming amp sea levels rising all in 50 years of doom Its a miracle really,2022-09-30 22:20:15+00:00,2022,9
110249,and every other natural disastertwo in Kentucky aloneif you still dont believe climate change is happeningyou are beyond hope,2022-09-30 22:20:12+00:00,2022,9
110250,Our woes are the direct result of massive printing and spending of money The administration is now threatening profitable companiesNow the Fed needs to strangle the economy to try to contain it,2022-09-30 22:19:57+00:00,2022,9
110251,I was really worried about him and all caught in the natural disaster Glad to hear he at least survived,2022-09-30 22:19:43+00:00,2022,9
110252,global warmingBecause they kept getting conflicting data saying it wasnt,2022-09-30 22:19:13+00:00,2022,9
110253,THAT is what a real POTUS acts likeNOT attacking the governor dealing with a natural disaster out of spiteand preventing funds,2022-09-30 22:18:53+00:00,2022,9
110254,Dems have been pushing that for decades Sick of hearing it they have no issues they want to do for the better of America Its always climate change or global warming they always blame things on previous administration Biden got a working system,2022-09-30 22:18:34+00:00,2022,9
110255,Hey dummy Global warming isnt a prediction It is happening OH BROTHER,2022-09-30 22:18:32+00:00,2022,9
110256,Helping others out is not even what Im talking about Neighbors can help neighbors But in no way should the government provide any sort of relief to people who purchased homes in areas with a higher probability of natural disaster,2022-09-30 22:18:12+00:00,2022,9
110257,not press briefings during a natural disaster,2022-09-30 22:18:08+00:00,2022,9
110258,Not the same thing A natural disaster destroying your property is a risk Taking a massive loan is a certainty People live their whole lives in coastal towns without being devastated Very few take loans without having to pay them back They know the outcome,2022-09-30 22:18:07+00:00,2022,9
110259,Send me 5 per month and Ill buy an oceanfront property in total defiance of global warming You lefties are amusing Ill give you that,2022-09-30 22:18:06+00:00,2022,9
110260,global warming and your horrible economy maybe we should send launder a few more hundred million to the Ukraine,2022-09-30 22:18:03+00:00,2022,9
110261,Its causing global warming ffs,2022-09-30 22:17:09+00:00,2022,9
110262,checkmate libs who worship at the altar of global warming I am very smart,2022-09-30 22:16:57+00:00,2022,9
110263,31 B32 B33 Global warming reaching 15C in the nearterm would cause unavoidable increases in multiple climate hazards and present multiple risks to ecosystems and humans very high confidence AR6 WG2 SPM,2022-09-30 22:16:48+00:00,2022,9
110264,global warming is an issue they can ignore at least until theyre dead or in space theres a bit of a difference,2022-09-30 22:16:02+00:00,2022,9
110265,Im pretty sure there are too many people who were initially skeptical on global warming who just dont want to admit error for the right choices to be made,2022-09-30 22:15:34+00:00,2022,9
110266,natural disaster or pandemic,2022-09-30 22:15:02+00:00,2022,9
110267,Good afternoon to all except Joe Biden The only president to ever put more carbon footprints on an Air Force one OK for me but not for thee Hey Joey I got your global warming,2022-09-30 22:14:34+00:00,2022,9
