,Tweet,Date,Year,Month
20239,did you know that global warming is green,2022-12-31 21:41:14+00:00,2022,12
20240,flooding is moisture Technicallyyes Environmental activists simply arent willing to give up the power and influence that global warming has allotted them It is what it is,2022-12-31 21:41:01+00:00,2022,12
20241,which could stop global warming,2022-12-31 21:41:00+00:00,2022,12
20242,The World has plenty of cold Where did this Global Warming narrative come from,2022-12-31 21:40:23+00:00,2022,12
20243,Global warming really caused by whipped cream During holidays too lazy to yank out heavy KitchenAid stand mixer rediscovered whipping cream with the whisk the kind with little balls on it stirred and stirred and it became the best environmentally friendly whipped cream ever,2022-12-31 21:39:59+00:00,2022,12
20244,Global Warming is a myth t even prove yet,2022-12-31 21:38:50+00:00,2022,12
20245,Global Warming through Nat Geo,2022-12-31 21:38:43+00:00,2022,12
20246,lucky for you ive got enough chill to stop global warming,2022-12-31 21:38:13+00:00,2022,12
20247,s Axis wobble effect on Global warmingIts completely normal and caused by natureHumans have no impact on climate,2022-12-31 21:37:12+00:00,2022,12
20248,re footballs global warming,2022-12-31 21:37:04+00:00,2022,12
20249,C C is just another nothing burger What T F happened to global warming,2022-12-31 21:36:39+00:00,2022,12
20250,Prediction 5Global WarmingThe citizens will suffer greatly from cold wind heat rain and snow They will be further tormented by quarrels hunger thirst disease and severe anxiety6,2022-12-31 21:36:00+00:00,2022,12
20251,so much for global warming,2022-12-31 21:35:45+00:00,2022,12
20252,Such are the tidey pods that encapsulate the natural disaster economic whirlpool,2022-12-31 21:35:31+00:00,2022,12
20253,Karens forehead because they just wont shut up and blowing all their hot air heating up the atmosphere and causing global warming,2022-12-31 21:34:59+00:00,2022,12
20254,,2022-12-31 21:34:09+00:00,2022,12
20255,I said if a store is in ruins because of a natural disaster and the food items are damaged and unsellable then looting those items doesnt hurt anyone because they are going to be thrown out,2022-12-31 21:34:08+00:00,2022,12
20256,The climate changes Good job dwight I guess global warming wasnt scary enough Try try again,2022-12-31 21:34:08+00:00,2022,12
20257,s like global warming a hoax invented by ugly people,2022-12-31 21:33:16+00:00,2022,12
20258,hes been the answer to my prayers and has done much to save America from those who wish to destroy American Democracy put protections in place to minimize Covid policies to increase taxes for the rich infrastructure Employment US manufacturing amp reduce global warming,2022-12-31 21:32:46+00:00,2022,12
20259,s not OK to enfore illegal lockdown for the fake pandemicBut its OK to enfore illegal lockdown ban petrol diesel vehicles shut down factories etc etc to stop fake Global WarmingInteresting,2022-12-31 21:31:22+00:00,2022,12
20260,You lot You spend all your time thinking about dying Like youre going to get killed by eggs or beef or global warming or asteroids,2022-12-31 21:31:21+00:00,2022,12
20261,did you know that global warming needs proper care,2022-12-31 21:31:19+00:00,2022,12
20262,re wearing a coat must be youre in an area thats affected by global warming,2022-12-31 21:30:57+00:00,2022,12
20263,,2022-12-31 21:30:07+00:00,2022,12
20264,you drive 60mph in a 60mph zone Then you start accelerating until you hit 120mph Are you now driving under the 60mph speed limit No Because you did not deaccelerate at any point you are still doing 120mph This is exactly what is happening with the global warming,2022-12-31 21:29:12+00:00,2022,12
20265,Constitution prevents the establishment of an official religion like the Church of England Nothing against teaching the Bible in schools Hell They teach global warming in schools and that takes more faith than most religions,2022-12-31 21:27:57+00:00,2022,12
20266,s,2022-12-31 21:26:58+00:00,2022,12
20267,s honestly insanity like yeah shes spunky and all but shes a 19 year old whos going hey we should probably look at this global warming thingI find it pretty dang logicalThough she is rich and pretends not to be so there is that,2022-12-31 21:26:44+00:00,2022,12
20268,Venus planet of love was destroyed by global warming Did its people want too much too Did its people want too much,2022-12-31 21:25:12+00:00,2022,12
20269,When asked 1205 people not one could answer that Global Warming is a crock Oh what the ozone layer has closed and were heading for a miniice age I would start looking at other career options,2022-12-31 21:24:34+00:00,2022,12
20270,Hope this applies to the science basis of the UNIPCC theory that the 004 of the atmosphere that is carbon dioxide CO2 is the controlling force of Earths climate amp causes an observable global warming temperature,2022-12-31 21:22:58+00:00,2022,12
20271,just as oil companies rejecting climate change is expectedMen amp oil barons dont care that patriarchy amp global warming respectively harms them tooThus Our priority should be liberating nonmen not rehabilitating misogynists 22,2022-12-31 21:22:28+00:00,2022,12
20272,t you mean the largest climate hustle Remember we are supposed to be in an ice age now 50 plus years Amd the scam is still alive Global Ice Age to Global Warming to Climate Change Hard to argue climate change It does change with the seasons,2022-12-31 21:22:02+00:00,2022,12
20273,solved hunger and war global warming too,2022-12-31 21:21:49+00:00,2022,12
20274,including disease global warming and and pollution related crises Other than that sure lets have a normal year,2022-12-31 21:21:36+00:00,2022,12
20275,Im hella woke when it comes to climate changes and shit i dont take that shit light and trump never even thought global warming was real now look at us,2022-12-31 21:21:29+00:00,2022,12
20276,t the wine making process contribute to global warming,2022-12-31 21:21:25+00:00,2022,12
20277,m sure some nutter will say hes there because of global warming or Brexit,2022-12-31 21:20:23+00:00,2022,12
20278,Bring on global warming eh,2022-12-31 21:20:19+00:00,2022,12
20279,Global warming is the greatest threat humanity has ever faced And still we have flatearth thinkers like you who cant be convinced its even real Along with climate change itself people like you are the gravest threat we face,2022-12-31 21:19:48+00:00,2022,12
20280,What has she done to deserve it Did she tell us some truths we didnt know before Was she eloquent about a discovery made by someone elseDid she discover some solutions to global warming Who elevated her CO2,2022-12-31 21:18:41+00:00,2022,12
20281,Global warming is an expensive hoax GooGoo GaGa Inside Job was my first word,2022-12-31 21:18:22+00:00,2022,12
20282,,2022-12-31 21:18:14+00:00,2022,12
20283,,2022-12-31 21:17:33+00:00,2022,12
20284,t have a top fav but I do have a fav for certain categories of games like for simulators it would obviously have to be bee swarm but I have fav games for survival such as Natural Disaster Survival as well,2022-12-31 21:16:50+00:00,2022,12
20285,,2022-12-31 21:14:39+00:00,2022,12
20286,,2022-12-31 21:14:32+00:00,2022,12
20287,but my point is that there is no evidence that it does eitherIts an unmeasurable statementLike WMDs Global warming and terrorism its another invisible boogyman designed to keep the masses in a perpetual state of fear,2022-12-31 21:14:15+00:00,2022,12
20288,A dream To think that on top of falling asleep April would even have a dream Hehe tomorrow the world might end by natural disaster,2022-12-31 21:13:50+00:00,2022,12
20289,this is the effect of global warming I am glad you are realizing instead of still confusing climate change with weather Or was your post an only accidental truth,2022-12-31 21:13:40+00:00,2022,12
20290,all the science that declared that global warming is a future that will cause great harm to earth and all of its inhabitants could be wrong So do we just oppose the scientists and believe what we chooseOne thing going for it use for less brain energy,2022-12-31 21:13:39+00:00,2022,12
20291,s not about global warming its about taking our money and controlling us Period BTW we are NOT going to all die in the next 10 years from the climate changing,2022-12-31 21:13:24+00:00,2022,12
20292,Sadly people will attack her because their politics dictate so Global warming fake Green energy bad,2022-12-31 21:13:22+00:00,2022,12
20293,Global warming is a bitchIm outside right now bout to make a quick trip to a package store and I dont even kinda need a jacket or hoodie smh,2022-12-31 21:13:16+00:00,2022,12
20294,where is your indignation related to the wildlife harmed or killed by wind turbines used to reduce global warming,2022-12-31 21:12:37+00:00,2022,12
20295,We all know warming wasnt fitting their narrative so they went with climate change According to Dole Manhattan should be under wateryou still believe in Leprechauns also,2022-12-31 21:12:34+00:00,2022,12
20296,To refute global warming you would need to either show that no trend exists since the industrial revolution or find an alternative explanation for the trend,2022-12-31 21:11:45+00:00,2022,12
20297,,2022-12-31 21:11:13+00:00,2022,12
20298,Adding up all the high and low temperatures for the year 2022 the average temperature was 4158 F This compares to the current yearly average of 4150 Not exactly global warming,2022-12-31 21:11:05+00:00,2022,12
20299,is sending At the same time ONE POLISH CITIZEN Exen organizes and sends 42 allterrain cars to UkraineCome down to earth and fix your aluminum cap so the sun reflects well off it and wont increase global warming,2022-12-31 21:10:48+00:00,2022,12
20300,Whats funny is the people amp yelling about global warming are the law makers that allowed companies to polute our air water amp soil,2022-12-31 21:10:34+00:00,2022,12
20301,I love that it was 60 degrees in New England yesterday,2022-12-31 21:10:33+00:00,2022,12
20302,,2022-12-31 21:10:25+00:00,2022,12
20303,Is it since Trudeau was elected or since we legalized cannabisHas it been since global warming had become more if an issue or since gas prices went upDo you have any idea,2022-12-31 21:09:11+00:00,2022,12
20304,in one form or another for over 60 years Climate change global warming mini ice age well all be dead in 15 years Yadayadayada ALL bullshit And it will recycle again with the Greta Thundberg generation,2022-12-31 21:08:45+00:00,2022,12
