Date,User,Tweet
2022-03-31 20:45:33+00:00,AquiPorLaTea,"@SyntheticLove2 @MichaelRapaport Okay, keep talking about a minor assault that happened almost a week ago while a wars, genocides and global warming is happening to the rest of the world. Narcissism is killing the world."
2022-03-31 20:44:40+00:00,EpicDadMaster,@LizYoungStrat The emergency reserves are to keep trucks and food rolling during natural disaster etc. Gas stations have plenty of gas. This is about midterms
2022-03-31 20:43:47+00:00,Zarodinius,"@UseTechForGood @joel_vanwinkle @KeeksQ24 @BBCScienceNews u sure it's not tidal forces and erosion?

Every far away island is effectively a closed system of sorts, it's bound to lose mass over time.

Earth is the same way, as without the Sun, it's constantly losing heat.

Thus, the ice age is the real threat, not global warming."
2022-03-31 20:43:35+00:00,ChronicDetecti2,@XRP_Jeff @BitcoinIsSaving @WarrenDavidson @chrislarsensf There is a Davos-Elites led effort to push climate change (global warming) agendas through gov institutions and multinational corporations. A lot of false assumptions being made to justify major disruptions to industries and livelihoods. It's ideological nonsense.
2022-03-31 20:41:17+00:00,SamfordTommy,@Financialjuice1 Wait...so we like Global Warming now? I am very confused. Maybe my wife can prepare me a cheat sheet to carry around.
2022-03-31 20:40:38+00:00,Mrs_Harrison307,Many Ss were wondering: “can you reset your Minecraft farm after the natural disaster?!”🌪
2022-03-31 20:39:31+00:00,iffishX,"@KelvinFletche12 @CapelLofft ... change just as fast. It's like how global warming is making the climate more volatile. The existence of billions of people plugged into the internet/social media,and the speed of transmission of ideas, is making politics &amp; culture more volatile too."
2022-03-31 20:38:39+00:00,wandawani,@PreedygalEffy Global warming is something else at this point
2022-03-31 20:37:49+00:00,Much_Mining,"@CryptoWhale People act like bitcoins and cars are the problem…

73% of c02 emissions are from electricity plants. A 60% reduction solves global warming. 

Electric cars and stopping bitcoin mining ain’t solving anything, just delaying the inevitable."
2022-03-31 20:36:53+00:00,AnaMasounds,"So how did they convince Will Smith &amp; Chris Rock 2 distract the majority of the world from groundbreaking decisions world leaders R currently making &amp; putting into action right now, global warming realities that R worsening by the minute &amp; a nearing 2008-like recession?!"
2022-03-31 20:34:49+00:00,pinguwasframed,@MeghanMcCain Maybe time to stop gaslighting people over global warming? Or are you just going to clutch pearls over this lake?
2022-03-31 20:33:59+00:00,JayyMensah,This weather is crazy. Global warming really hitting us
2022-03-31 20:33:32+00:00,Much_Mining,"@CryptoWhale If you support using your device to type these messages you support global warming just as much as Bitcoin for using dirty electricity.

Without dirty electricity there is no dirty Bitcoin."
2022-03-31 20:32:46+00:00,ItsOnSiteRachel,"@kat_blaque I think its something safe to focus on. There are literally no consequences for the spectators watching the spectacle whereas things like Ukraine, the economy, gas prices, global warming, etc are all just a bit too much rn"
2022-03-31 20:30:00+00:00,climatepledge,"Don’t be fossil-fooled into doubting the benefits of renewable energy. Wind &amp; solar farms, energy storage facilities &amp; green hydrogen plants are key to reducing greenhouse gas emissions and limiting global warming to 1.5 °C."
2022-03-31 20:29:33+00:00,smbthomas,"It was bloody cold out on the bike this evening.

Damn you global warming!"
2022-03-31 20:29:08+00:00,ECOTerminator,"Your presence makes my day worse. If each one of us does our bit, we will be helping to keep global warming from harming our countries. It's so simple,"
2022-03-31 20:28:40+00:00,quieropastel,i do think that every time there's a natural disaster in the 911 verse they should showcase one d list celeb in the background or something for fun and flavour. it's la and you're telling me they don't run into some dumb celeb who's assistant has called them
2022-03-31 20:26:15+00:00,love_life113,"It does not cause global warming. They do not cause any diseases to humans or even animals. They are not like fossil fuel waste, which causes any other disease, which are severe such as cancerous masses, for example."
2022-03-31 20:24:38+00:00,CatbearMoggy,"Hello,pandemic! Eating eggtarts is a ideal exercise of staying sane in order to not go crazy during covid time, Mum once told me a story:  Charlie, who is a nurse, they  saved a village from the virus,, and they  took care of global warming"
2022-03-31 20:23:03+00:00,blankman3000,"@TimeOutTravel Global warming is hoax anyway, so there is not affect"
2022-03-31 20:22:32+00:00,Ron15237219,@BernieSanders The Obama's are building their 3rd Ocean front mansion in Hawaii.  I guess they don't believe enough in global warming raising the sea level to worry about it.
2022-03-31 20:21:33+00:00,HarisFromEbay,@Imlmao2 Global warming is real
2022-03-31 20:20:57+00:00,love_life113,"while there are other types of energy that have a high cost. It does not result in global warming, thus reducing the proportion of natural disasters. It does not cause any kind of damage to the plant, as it does not produce acid rain."
2022-03-31 20:19:36+00:00,FebruaryTapes,"@RodCNCWIZ @hollowschewyou @Maff23241763 @engineers_feed In the end, I guess what I’m getting at is due to lost knowledge via war and natural disaster, we understand less about the true scope of humanities timeline and it’s highly probable that there could have been a more advanced version of humanity that we don’t get to embrace."
2022-03-31 20:19:36+00:00,MiloB88586715,"@JR66112852 Hole in the ozone, became acid rain, which morphed into global warming, that was rebranded as climate change because they couldn’t work out if the temperature was going up or down, so now they can hedge their bets! 🤷🏻‍♂️🤫😉🤦🏻"
2022-03-31 20:17:04+00:00,SonOfTheSunBTC,"There is no such thing as green Bitcoin, green hashrate, green energy, and global warming, you dumb fairy."
2022-03-31 20:16:44+00:00,IGMongale,"@XReelux @YourAnonNews I was about to ask...She/He had good points till the Lgbt. I get it that there's a discrimination against it however it shouldn't be part of every topic. 
When one is busy discussing documentary about Global warming...then boom ""Why don't thwy make a documentary about LGBTQC?"""
2022-03-31 20:13:42+00:00,RoteringFrank,@RichardMR64 @NetNegative1 Solar Radiation Management - the increase in the Earth's reflectivity to slow and reverse global warming.
2022-03-31 20:13:31+00:00,sunshineseokkie,@inco_jongho mannn I'm jealous fuck global warming we barely had snow 😭😭😭
2022-03-31 20:13:11+00:00,ClowserPhoebe_,"First i see snow, then i see sun. What in the global warming is going on?!"
2022-03-31 20:11:23+00:00,mrktck,"Global warming they say ,,fucking jokers 😂😂😂😂never been so cold nearly into April"
2022-03-31 20:10:24+00:00,GetExBritDone,@ScotNational After global warming she's right.
2022-03-31 20:10:01+00:00,nctvocaline,@soranatorr global warming :(
2022-03-31 20:09:47+00:00,RodDunne,"@CianCeallaigh1 What's ""lyme disease"" as gaeilge?  The plague of global warming."
2022-03-31 20:09:39+00:00,THEUN1VRSE,Seeing global warming take effect in real time has been crazy I swear it ain’t used to be this all over the place
2022-03-31 20:09:24+00:00,ECOTerminator,"I hate humans. If each one of us does our bit, we will be helping to keep global warming from harming our countries. You make me sick"
2022-03-31 20:09:09+00:00,lomlmashiro,"@soranatorr it’s snowing for u too?!!
global warming really pulling all the stops huh?"
2022-03-31 20:08:37+00:00,420FrAnKtHaTaNk,@Shanky77681058 @YaBoy_Eden @ImpotentCyborg @meowmeowmeuw Global warming speedrun
2022-03-31 20:06:04+00:00,wegz10,Todays weather shows how fucked the global warming situation is looking. Snow in March 🤭
2022-03-31 20:04:17+00:00,harrys_hiatus,He is bragging about the dangers of global warming every single day
2022-03-31 20:04:00+00:00,gemsays,"Nfts are responsible for global warming, breakups &amp; awkward marriage proposals 

Please nft responsibly"
2022-03-31 20:02:01+00:00,bb_ii_ll_yy,@zinkabell Bring on global warming so you can wear a bikini all year round.
2022-03-31 20:01:52+00:00,THEWESTISWAITI1,@BilliFitzSimons @MurrayWatt During the painfully long and destructive drought we asked the same question. We were informed that a drought is NOT regarded as a natural disaster. The Government signed off on this because they don’t want to raid the disaster relief kitty. Still scratching our head in dismay
2022-03-31 20:01:02+00:00,OtherverseG,"@TheBlackKristy1 Like that's something to be proud of. Evangelical Christianity, global warming, planetary war and starvation and a Starbucks on every corner. That's all the modern world is."
2022-03-31 20:00:17+00:00,luton_paul,@HTearnan @LBGAmbNorth Lithium mining is a localised issue - global warming is well global !
2022-03-31 19:59:10+00:00,ECOTerminator,"You look ugly today. If each one of us does our bit, we will be helping to keep global warming from harming our countries. It's so simple,"
2022-03-31 19:59:01+00:00,AlDim000,"@TheMrMadsen @JonathanBGVI @jkenney Btw if you think that 11c per liter is expensive, let's see how the costs of global warming pan out. Greatly increased frequency of fires, floods, and other natural disasters is already devastating and it will get much worse. THAT is the deficit your kids will actually pay for."
2022-03-31 19:57:51+00:00,Albert_J_H,"@Holbornlolz Global warming, global...not your garden warming 🤦"
2022-03-31 19:57:01+00:00,ChrisZQC92,"Dr. @perryrparks is leading the class through the era of Civil Rights Movement. When watching and reading the stories about hate crimes now and then, I was thinking about what Chinese users commented whenever a (natural) disaster hits: mostly hate speech against Japan...😥"
2022-03-31 19:56:41+00:00,ChrisFerg81,Tell u what - If the leccy bills are rising all the time to costs that we cant afford to heat our houses then im all for global warming… fuck u Greta #GlobalWarming #ClimateChange
2022-03-31 19:56:22+00:00,SAWCE3000,@engineers_feed What if we are the first group to live long enough to leave our planet? Oooooor the planets that visited us before went though a Astro natural disaster.
2022-03-31 19:55:14+00:00,trumpquotesbot,"I were running ‘The View’, I’d look at her right now, we need global warming! I’ve said if Hillary Clinton were running ‘The"
2022-03-31 19:52:23+00:00,joshbuermann,"@WaltFrench It wasn't so much the sunspot cycles (there are still global warming denialists working that angle!) as the economics posturing as a science and dismissing and/r justifying ag exports while colonized populations starved.

Maybe I'm misremembering Jevons' role in that."
2022-03-31 19:50:58+00:00,lrobertsonbooks,"@davidsiders Democrats have no enthusiasm for fall elections?!! Let's fight past Putin &amp; WW3, first. Then, we can get past Covid 19, Global Warming, the Great Resignation, the Population Implosion ---and the next election. If we don't get past Putin &amp; WW3, nothing else matters."
2022-03-31 19:50:17+00:00,AndKnots,@CryptoWhale You should talk about global warming
